location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
18,Indiana,2020-11-07,260,2021-03-21,64,0.24615384615384617,0.19753086419753085
18,Indiana,2020-11-14,296,2021-03-21,67,0.22635135135135134,0.18457300275482094
18,Indiana,2020-11-21,358,2021-03-21,148,0.4134078212290503,0.2924901185770751
18,Indiana,2020-11-28,417,2021-03-21,156,0.37410071942446044,0.27225130890052357
18,Indiana,2020-12-05,544,2021-03-21,85,0.15625,0.13513513513513514
18,Indiana,2020-12-12,551,2021-03-21,150,0.27223230490018147,0.21398002853067047
18,Indiana,2020-12-19,580,2021-03-21,114,0.19655172413793104,0.1642651296829971
18,Indiana,2020-12-26,463,2021-03-21,147,0.3174946004319654,0.24098360655737705
18,Indiana,2021-01-02,609,2021-03-21,49,0.08045977011494253,0.07446808510638298
18,Indiana,2021-01-09,556,2021-03-21,-29,-0.052158273381294966,-0.05502846299810247
18,Indiana,2021-01-16,321,2021-03-21,124,0.3862928348909657,0.2786516853932584
18,Indiana,2021-01-23,406,2021-03-21,10,0.024630541871921183,0.02403846153846154
18,Indiana,2021-01-30,274,2021-03-21,38,0.1386861313868613,0.12179487179487179
18,Indiana,2021-02-06,1785,2021-03-21,-1295,-0.7254901960784313,-2.642857142857143
20,Kansas,2020-03-28,2,2021-03-21,1,0.5,0.3333333333333333
20,Kansas,2020-04-04,17,2021-03-21,-4,-0.23529411764705882,-0.3076923076923077
20,Kansas,2020-04-18,30,2021-03-21,4,0.13333333333333333,0.11764705882352941
20,Kansas,2020-04-25,35,2021-03-21,-1,-0.02857142857142857,-0.029411764705882353
20,Kansas,2020-09-05,31,2021-03-21,1,0.03225806451612903,0.03125
20,Kansas,2020-09-12,46,2021-03-21,-1,-0.021739130434782608,-0.022222222222222223
20,Kansas,2020-09-19,68,2021-03-21,2,0.029411764705882353,0.02857142857142857
20,Kansas,2020-09-26,41,2021-03-21,-2,-0.04878048780487805,-0.05128205128205128
20,Kansas,2020-10-03,55,2021-03-21,8,0.14545454545454545,0.12698412698412698
20,Kansas,2020-10-10,83,2021-03-21,-8,-0.0963855421686747,-0.10666666666666667
20,Kansas,2020-10-24,97,2021-03-21,19,0.1958762886597938,0.16379310344827586
20,Kansas,2020-10-31,69,2021-03-21,-15,-0.21739130434782608,-0.2777777777777778
20,Kansas,2020-11-07,73,2021-03-21,64,0.8767123287671232,0.46715328467153283
20,Kansas,2020-11-14,86,2021-03-21,4,0.046511627906976744,0.044444444444444446
20,Kansas,2020-11-21,141,2021-03-21,13,0.09219858156028368,0.08441558441558442
25,Massachusetts,2020-06-20,251,2021-03-21,1,0.00398406374501992,0.003968253968253968
26,Michigan,2020-03-14,0,2021-03-21,1,1,1
26,Michigan,2020-03-21,3,2021-03-21,2,0.6666666666666666,0.4
26,Michigan,2020-03-28,108,2021-03-21,16,0.14814814814814814,0.12903225806451613
26,Michigan,2020-04-04,429,2021-03-21,26,0.06060606060606061,0.05714285714285714
26,Michigan,2020-04-11,844,2021-03-21,58,0.06872037914691943,0.06430155210643015
26,Michigan,2020-04-18,924,2021-03-21,49,0.05303030303030303,0.050359712230215826
26,Michigan,2020-04-25,847,2021-03-21,32,0.03778040141676505,0.03640500568828214
26,Michigan,2020-05-02,866,2021-03-21,19,0.021939953810623556,0.021468926553672316
26,Michigan,2020-05-09,509,2021-03-21,24,0.047151277013752456,0.0450281425891182
26,Michigan,2020-05-16,351,2021-03-21,6,0.017094017094017096,0.01680672268907563
26,Michigan,2020-05-23,342,2021-03-21,4,0.011695906432748537,0.011560693641618497
26,Michigan,2020-05-30,241,2021-03-21,3,0.012448132780082987,0.012295081967213115
26,Michigan,2020-06-06,149,2021-03-21,63,0.4228187919463087,0.2971698113207547
29,Missouri,2020-03-28,7,2021-03-21,3,0.42857142857142855,0.3
29,Missouri,2020-04-04,23,2021-03-21,15,0.6521739130434783,0.39473684210526316
29,Missouri,2020-04-11,83,2021-03-21,11,0.13253012048192772,0.11702127659574468
29,Missouri,2020-04-18,81,2021-03-21,10,0.12345679012345678,0.10989010989010989
29,Missouri,2020-04-25,84,2021-03-21,37,0.44047619047619047,0.30578512396694213
29,Missouri,2020-05-02,95,2021-03-21,21,0.22105263157894736,0.1810344827586207
29,Missouri,2020-05-09,118,2021-03-21,7,0.059322033898305086,0.056
29,Missouri,2020-05-16,100,2021-03-21,-2,-0.02,-0.02040816326530612
29,Missouri,2020-05-23,88,2021-03-21,-14,-0.1590909090909091,-0.1891891891891892
29,Missouri,2020-05-30,92,2021-03-21,-42,-0.45652173913043476,-0.84
29,Missouri,2020-06-06,41,2021-03-21,-5,-0.12195121951219512,-0.1388888888888889
29,Missouri,2020-06-13,37,2021-03-21,2,0.05405405405405406,0.05128205128205128
29,Missouri,2020-06-20,80,2021-03-21,8,0.1,0.09090909090909091
29,Missouri,2020-06-27,39,2021-03-21,2,0.05128205128205128,0.04878048780487805
29,Missouri,2020-07-04,36,2021-03-21,1,0.027777777777777776,0.02702702702702703
29,Missouri,2020-07-18,45,2021-03-21,1,0.022222222222222223,0.021739130434782608
29,Missouri,2020-07-25,64,2021-03-21,1,0.015625,0.015384615384615385
29,Missouri,2020-08-08,51,2021-03-21,7,0.13725490196078433,0.1206896551724138
29,Missouri,2020-08-22,73,2021-03-21,1,0.0136986301369863,0.013513513513513514
29,Missouri,2020-08-29,77,2021-03-21,2,0.025974025974025976,0.02531645569620253
29,Missouri,2020-09-05,140,2021-03-21,1,0.007142857142857143,0.0070921985815602835
29,Missouri,2020-09-12,60,2021-03-21,2,0.03333333333333333,0.03225806451612903
29,Missouri,2020-09-19,97,2021-03-21,3,0.030927835051546393,0.03
29,Missouri,2020-10-03,123,2021-03-21,-13,-0.10569105691056911,-0.11818181818181818
29,Missouri,2020-10-10,247,2021-03-21,-4,-0.016194331983805668,-0.01646090534979424
29,Missouri,2020-10-17,157,2021-03-21,2,0.012738853503184714,0.012578616352201259
29,Missouri,2020-10-24,227,2021-03-21,5,0.022026431718061675,0.021551724137931036
29,Missouri,2020-10-31,229,2021-03-21,-1,-0.004366812227074236,-0.0043859649122807015
29,Missouri,2020-11-07,125,2021-03-21,2,0.016,0.015748031496062992
29,Missouri,2020-11-14,225,2021-03-21,-1,-0.0044444444444444444,-0.004464285714285714
29,Missouri,2020-11-21,187,2021-03-21,4,0.0213903743315508,0.020942408376963352
29,Missouri,2020-11-28,270,2021-03-21,6,0.022222222222222223,0.021739130434782608
29,Missouri,2020-12-26,422,2021-03-21,1,0.002369668246445498,0.002364066193853428
29,Missouri,2021-01-02,247,2021-03-21,4,0.016194331983805668,0.01593625498007968
29,Missouri,2021-01-09,412,2021-03-21,10,0.024271844660194174,0.023696682464454975
29,Missouri,2021-01-16,338,2021-03-21,12,0.03550295857988166,0.03428571428571429
29,Missouri,2021-01-23,307,2021-03-21,11,0.035830618892508145,0.03459119496855346
29,Missouri,2021-02-06,404,2021-03-21,-2,-0.0049504950495049506,-0.004975124378109453
29,Missouri,2021-02-13,322,2021-03-21,-14,-0.043478260869565216,-0.045454545454545456
29,Missouri,2021-02-20,293,2021-03-21,-14,-0.04778156996587031,-0.05017921146953405
29,Missouri,2021-02-27,222,2021-03-21,1,0.0045045045045045045,0.004484304932735426
29,Missouri,2021-03-06,225,2021-03-21,5,0.022222222222222223,0.021739130434782608
32,Nevada,2020-10-24,32,2021-03-21,4,0.125,0.1111111111111111
34,New Jersey,2020-03-21,15,2021-03-21,6,0.4,0.2857142857142857
34,New Jersey,2020-03-28,124,2021-03-21,46,0.3709677419354839,0.27058823529411763
34,New Jersey,2020-04-04,706,2021-03-21,161,0.22804532577903683,0.18569780853517878
34,New Jersey,2020-04-11,1337,2021-03-21,458,0.3425579655946148,0.2551532033426184
34,New Jersey,2020-04-18,1887,2021-03-21,428,0.22681505034446212,0.18488120950323975
34,New Jersey,2020-04-25,1844,2021-03-21,261,0.14154013015184383,0.12399049881235154
34,New Jersey,2020-05-02,1828,2021-03-21,200,0.10940919037199125,0.09861932938856016
34,New Jersey,2020-05-09,1374,2021-03-21,129,0.09388646288209607,0.08582834331337326
34,New Jersey,2020-05-16,1145,2021-03-21,63,0.05502183406113537,0.052152317880794705
34,New Jersey,2020-05-23,821,2021-03-21,35,0.04263093788063337,0.04088785046728972
34,New Jersey,2020-05-30,552,2021-03-21,29,0.05253623188405797,0.04991394148020654
34,New Jersey,2020-06-06,472,2021-03-21,23,0.048728813559322036,0.046464646464646465
34,New Jersey,2020-06-13,515,2021-03-21,16,0.031067961165048542,0.030131826741996232
34,New Jersey,2020-06-20,303,2021-03-21,6,0.019801980198019802,0.019417475728155338
34,New Jersey,2020-06-27,2024,2021-03-21,-1861,-0.9194664031620553,-11.417177914110429
35,New Mexico,2020-05-23,43,2021-03-21,6,0.13953488372093023,0.12244897959183673
35,New Mexico,2020-05-30,49,2021-03-21,-6,-0.12244897959183673,-0.13953488372093023
36,New York,2020-03-14,6,2021-03-21,-1,-0.16666666666666666,-0.2
36,New York,2020-03-21,189,2021-03-21,1,0.005291005291005291,0.005263157894736842
36,New York,2020-03-28,1393,2021-03-21,-96,-0.06891600861450108,-0.07401696222050887
36,New York,2020-04-04,4403,2021-03-21,-209,-0.04746763570292982,-0.04983309489747258
36,New York,2020-04-11,6507,2021-03-21,579,0.08898109727985247,0.0817104149026249
36,New York,2020-04-18,6262,2021-03-21,-859,-0.13717662088789523,-0.15898574865815288
36,New York,2020-04-25,3249,2021-03-21,1081,0.3327177593105571,0.24965357967667437
36,New York,2020-05-02,2189,2021-03-21,507,0.2316126084970306,0.18805637982195847
36,New York,2020-05-09,2414,2021-03-21,-161,-0.06669428334714167,-0.07146027518863737
36,New York,2020-05-16,1437,2021-03-21,-46,-0.032011134307585246,-0.03306973400431344
36,New York,2020-05-23,982,2021-03-21,205,0.20875763747454176,0.17270429654591407
36,New York,2020-05-30,679,2021-03-21,-62,-0.09131075110456553,-0.10048622366288493
36,New York,2020-06-06,570,2021-03-21,-78,-0.1368421052631579,-0.15853658536585366
36,New York,2020-06-13,515,2021-03-21,-88,-0.170873786407767,-0.20608899297423888
36,New York,2020-06-20,288,2021-03-21,-39,-0.13541666666666666,-0.1566265060240964
36,New York,2020-06-27,285,2021-03-21,-51,-0.17894736842105263,-0.21794871794871795
36,New York,2020-07-04,219,2021-03-21,-64,-0.2922374429223744,-0.4129032258064516
36,New York,2020-07-11,186,2021-03-21,-12,-0.06451612903225806,-0.06896551724137931
36,New York,2020-07-18,135,2021-03-21,-18,-0.13333333333333333,-0.15384615384615385
36,New York,2020-07-25,130,2021-03-21,-15,-0.11538461538461539,-0.13043478260869565
36,New York,2020-08-01,86,2021-03-21,-14,-0.16279069767441862,-0.19444444444444445
36,New York,2020-08-08,74,2021-03-21,-5,-0.06756756756756757,-0.07246376811594203
36,New York,2020-08-15,65,2021-03-21,-9,-0.13846153846153847,-0.16071428571428573
36,New York,2020-08-22,38,2021-03-21,-8,-0.21052631578947367,-0.26666666666666666
36,New York,2020-08-29,67,2021-03-21,-15,-0.22388059701492538,-0.28846153846153844
36,New York,2020-09-26,44,2021-03-21,161,3.659090909090909,0.7853658536585366
36,New York,2020-10-03,72,2021-03-21,17,0.2361111111111111,0.19101123595505617
36,New York,2020-10-10,96,2021-03-21,-5,-0.052083333333333336,-0.054945054945054944
36,New York,2020-10-17,54,2021-03-21,27,0.5,0.3333333333333333
36,New York,2020-10-24,71,2021-03-21,16,0.22535211267605634,0.1839080459770115
36,New York,2020-10-31,93,2021-03-21,3,0.03225806451612903,0.03125
36,New York,2020-11-07,169,2021-03-21,-15,-0.08875739644970414,-0.09740259740259741
36,New York,2020-11-28,218,2021-03-21,12,0.05504587155963303,0.05217391304347826
36,New York,2020-12-05,386,2021-03-21,27,0.06994818652849741,0.06537530266343826
36,New York,2020-12-12,541,2021-03-21,24,0.04436229205175601,0.04247787610619469
38,North Dakota,2021-01-02,46,2021-03-21,7,0.15217391304347827,0.1320754716981132
38,North Dakota,2021-01-09,42,2021-03-21,1,0.023809523809523808,0.023255813953488372
39,Ohio,2020-03-14,0,2021-03-21,1,1,1
39,Ohio,2020-03-21,3,2021-03-21,4,1.3333333333333333,0.5714285714285714
39,Ohio,2020-03-28,22,2021-03-21,21,0.9545454545454546,0.4883720930232558
39,Ohio,2020-04-04,77,2021-03-21,39,0.5064935064935064,0.33620689655172414
39,Ohio,2020-04-11,145,2021-03-21,19,0.1310344827586207,0.11585365853658537
39,Ohio,2020-04-18,204,2021-03-21,48,0.23529411764705882,0.19047619047619047
39,Ohio,2020-04-25,260,2021-03-21,8,0.03076923076923077,0.029850746268656716
39,Ohio,2020-05-02,311,2021-03-21,-2,-0.006430868167202572,-0.006472491909385114
39,Ohio,2020-05-09,309,2021-03-21,-40,-0.12944983818770225,-0.14869888475836432
39,Ohio,2020-05-16,279,2021-03-21,-39,-0.13978494623655913,-0.1625
39,Ohio,2020-05-23,346,2021-03-21,-101,-0.29190751445086704,-0.4122448979591837
39,Ohio,2020-05-30,193,2021-03-21,-27,-0.13989637305699482,-0.16265060240963855
39,Ohio,2020-06-06,223,2021-03-21,-54,-0.242152466367713,-0.31952662721893493
39,Ohio,2020-06-13,184,2021-03-21,-73,-0.3967391304347826,-0.6576576576576577
39,Ohio,2020-06-20,141,2021-03-21,-51,-0.3617021276595745,-0.5666666666666667
39,Ohio,2020-06-27,107,2021-03-21,-26,-0.24299065420560748,-0.32098765432098764
39,Ohio,2020-07-04,103,2021-03-21,-13,-0.1262135922330097,-0.14444444444444443
39,Ohio,2020-07-11,129,2021-03-21,-17,-0.13178294573643412,-0.15178571428571427
39,Ohio,2020-07-18,96,2021-03-21,14,0.14583333333333334,0.12727272727272726
39,Ohio,2020-07-25,165,2021-03-21,3,0.01818181818181818,0.017857142857142856
39,Ohio,2020-08-01,218,2021-03-21,-46,-0.21100917431192662,-0.26744186046511625
39,Ohio,2020-08-08,153,2021-03-21,-3,-0.0196078431372549,-0.02
39,Ohio,2020-08-15,156,2021-03-21,10,0.0641025641025641,0.060240963855421686
39,Ohio,2020-08-22,151,2021-03-21,9,0.059602649006622516,0.05625
39,Ohio,2020-08-29,277,2021-03-21,-113,-0.40794223826714804,-0.6890243902439024
39,Ohio,2020-09-05,4,2021-03-21,146,36.5,0.9733333333333334
39,Ohio,2020-09-12,155,2021-03-21,-16,-0.1032258064516129,-0.11510791366906475
39,Ohio,2020-09-19,201,2021-03-21,-89,-0.4427860696517413,-0.7946428571428571
39,Ohio,2020-09-26,128,2021-03-21,-6,-0.046875,-0.04918032786885246
39,Ohio,2020-10-03,185,2021-03-21,-65,-0.35135135135135137,-0.5416666666666666
39,Ohio,2020-10-10,72,2021-03-21,74,1.0277777777777777,0.5068493150684932
39,Ohio,2020-10-17,70,2021-03-21,100,1.4285714285714286,0.5882352941176471
39,Ohio,2020-10-24,139,2021-03-21,78,0.5611510791366906,0.35944700460829493
39,Ohio,2020-10-31,95,2021-03-21,175,1.8421052631578947,0.6481481481481481
39,Ohio,2020-11-07,205,2021-03-21,178,0.8682926829268293,0.46475195822454307
39,Ohio,2020-11-14,208,2021-03-21,271,1.3028846153846154,0.5657620041753654
39,Ohio,2020-11-21,270,2021-03-21,395,1.462962962962963,0.5939849624060151
39,Ohio,2020-11-28,394,2021-03-21,502,1.2741116751269035,0.5602678571428571
39,Ohio,2020-12-05,568,2021-03-21,557,0.9806338028169014,0.4951111111111111
39,Ohio,2020-12-12,531,2021-03-21,746,1.4048964218455744,0.5841816758026624
39,Ohio,2020-12-19,554,2021-03-21,778,1.404332129963899,0.5840840840840841
39,Ohio,2020-12-26,445,2021-03-21,752,1.6898876404494383,0.6282372598162071
39,Ohio,2021-01-02,541,2021-03-21,544,1.0055452865064696,0.5013824884792627
39,Ohio,2021-01-09,582,2021-03-21,351,0.6030927835051546,0.3762057877813505
39,Ohio,2021-01-16,536,2021-03-21,360,0.6716417910447762,0.4017857142857143
39,Ohio,2021-01-23,545,2021-03-21,149,0.27339449541284405,0.21469740634005763
39,Ohio,2021-01-30,441,2021-03-21,105,0.23809523809523808,0.19230769230769232
39,Ohio,2021-02-06,531,2021-03-21,-113,-0.2128060263653484,-0.2703349282296651
39,Ohio,2021-02-13,4688,2021-03-21,-4412,-0.9411262798634812,-15.985507246376812
39,Ohio,2021-02-20,36,2021-03-21,188,5.222222222222222,0.8392857142857143
39,Ohio,2021-02-27,488,2021-03-21,-372,-0.7622950819672131,-3.206896551724138
39,Ohio,2021-03-06,7,2021-03-21,46,6.571428571428571,0.8679245283018868
41,Oregon,2020-06-20,15,2021-03-21,1,0.06666666666666667,0.0625
41,Oregon,2020-07-25,25,2021-03-21,3,0.12,0.10714285714285714
41,Oregon,2020-09-19,16,2021-03-21,4,0.25,0.2
44,Rhode Island,2020-03-21,0,2021-03-21,1,1,1
44,Rhode Island,2020-03-28,2,2021-03-21,1,0.5,0.3333333333333333
44,Rhode Island,2020-04-04,15,2021-03-21,9,0.6,0.375
44,Rhode Island,2020-04-11,39,2021-03-21,15,0.38461538461538464,0.2777777777777778
44,Rhode Island,2020-04-18,81,2021-03-21,12,0.14814814814814814,0.12903225806451613
44,Rhode Island,2020-04-25,78,2021-03-21,23,0.2948717948717949,0.22772277227722773
44,Rhode Island,2020-05-02,81,2021-03-21,45,0.5555555555555556,0.35714285714285715
44,Rhode Island,2020-05-09,122,2021-03-21,12,0.09836065573770492,0.08955223880597014
44,Rhode Island,2020-05-16,71,2021-03-21,37,0.5211267605633803,0.3425925925925926
44,Rhode Island,2020-05-23,108,2021-03-21,-3,-0.027777777777777776,-0.02857142857142857
44,Rhode Island,2020-05-30,114,2021-03-21,-39,-0.34210526315789475,-0.52
44,Rhode Island,2020-06-06,61,2021-03-21,-3,-0.04918032786885246,-0.05172413793103448
44,Rhode Island,2020-06-13,61,2021-03-21,-37,-0.6065573770491803,-1.5416666666666667
44,Rhode Island,2020-06-20,61,2021-03-21,-25,-0.4098360655737705,-0.6944444444444444
44,Rhode Island,2020-06-27,33,2021-03-21,-10,-0.30303030303030304,-0.43478260869565216
44,Rhode Island,2020-07-04,33,2021-03-21,-12,-0.36363636363636365,-0.5714285714285714
44,Rhode Island,2020-07-11,16,2021-03-21,-2,-0.125,-0.14285714285714285
44,Rhode Island,2020-07-18,14,2021-03-21,-2,-0.14285714285714285,-0.16666666666666666
44,Rhode Island,2020-07-25,12,2021-03-21,-3,-0.25,-0.3333333333333333
44,Rhode Island,2020-08-01,5,2021-03-21,1,0.2,0.16666666666666666
44,Rhode Island,2020-08-08,7,2021-03-21,3,0.42857142857142855,0.3
44,Rhode Island,2020-08-15,7,2021-03-21,1,0.14285714285714285,0.125
44,Rhode Island,2020-08-22,9,2021-03-21,11,1.2222222222222223,0.55
44,Rhode Island,2020-08-29,16,2021-03-21,-6,-0.375,-0.6
44,Rhode Island,2020-09-05,9,2021-03-21,3,0.3333333333333333,0.25
44,Rhode Island,2020-09-12,16,2021-03-21,-7,-0.4375,-0.7777777777777778
44,Rhode Island,2020-09-19,17,2021-03-21,-2,-0.11764705882352941,-0.13333333333333333
44,Rhode Island,2020-09-26,19,2021-03-21,-9,-0.47368421052631576,-0.9
44,Rhode Island,2020-10-03,11,2021-03-21,-1,-0.09090909090909091,-0.1
44,Rhode Island,2020-10-10,12,2021-03-21,5,0.4166666666666667,0.29411764705882354
44,Rhode Island,2020-10-17,22,2021-03-21,4,0.18181818181818182,0.15384615384615385
44,Rhode Island,2020-10-24,25,2021-03-21,-8,-0.32,-0.47058823529411764
44,Rhode Island,2020-10-31,24,2021-03-21,1,0.041666666666666664,0.04
44,Rhode Island,2020-11-07,23,2021-03-21,2,0.08695652173913043,0.08
44,Rhode Island,2020-11-14,30,2021-03-21,12,0.4,0.2857142857142857
44,Rhode Island,2020-11-21,40,2021-03-21,8,0.2,0.16666666666666666
44,Rhode Island,2020-11-28,52,2021-03-21,16,0.3076923076923077,0.23529411764705882
44,Rhode Island,2020-12-05,67,2021-03-21,16,0.23880597014925373,0.1927710843373494
44,Rhode Island,2020-12-12,96,2021-03-21,44,0.4583333333333333,0.3142857142857143
44,Rhode Island,2020-12-19,116,2021-03-21,16,0.13793103448275862,0.12121212121212122
44,Rhode Island,2020-12-26,79,2021-03-21,23,0.2911392405063291,0.22549019607843138
44,Rhode Island,2021-01-02,73,2021-03-21,28,0.3835616438356164,0.27722772277227725
44,Rhode Island,2021-01-09,139,2021-03-21,-34,-0.2446043165467626,-0.3238095238095238
44,Rhode Island,2021-01-16,89,2021-03-21,10,0.11235955056179775,0.10101010101010101
44,Rhode Island,2021-01-23,78,2021-03-21,17,0.21794871794871795,0.17894736842105263
44,Rhode Island,2021-01-30,71,2021-03-21,6,0.08450704225352113,0.07792207792207792
44,Rhode Island,2021-02-06,58,2021-03-21,9,0.15517241379310345,0.13432835820895522
44,Rhode Island,2021-02-13,78,2021-03-21,-19,-0.24358974358974358,-0.3220338983050847
44,Rhode Island,2021-02-20,86,2021-03-21,-60,-0.6976744186046512,-2.3076923076923075
45,South Carolina,2020-06-06,52,2021-03-21,6,0.11538461538461539,0.10344827586206896
45,South Carolina,2020-06-13,60,2021-03-21,-6,-0.1,-0.1111111111111111
48,Texas,2020-03-21,5,2021-03-21,3,0.6,0.375
48,Texas,2020-03-28,25,2021-03-21,12,0.48,0.32432432432432434
48,Texas,2020-04-04,86,2021-03-21,22,0.2558139534883721,0.2037037037037037
48,Texas,2020-04-11,150,2021-03-21,23,0.15333333333333332,0.1329479768786127
48,Texas,2020-04-18,210,2021-03-21,18,0.08571428571428572,0.07894736842105263
48,Texas,2020-04-25,162,2021-03-21,44,0.2716049382716049,0.21359223300970873
48,Texas,2020-05-02,225,2021-03-21,2,0.008888888888888889,0.00881057268722467
48,Texas,2020-05-09,203,2021-03-21,-7,-0.034482758620689655,-0.03571428571428571
48,Texas,2020-05-16,252,2021-03-21,25,0.0992063492063492,0.09025270758122744
48,Texas,2020-05-23,160,2021-03-21,9,0.05625,0.05325443786982249
48,Texas,2020-05-30,174,2021-03-21,45,0.25862068965517243,0.2054794520547945
48,Texas,2020-06-06,181,2021-03-21,2,0.011049723756906077,0.01092896174863388
48,Texas,2020-06-13,138,2021-03-21,42,0.30434782608695654,0.23333333333333334
48,Texas,2020-06-20,212,2021-03-21,29,0.13679245283018868,0.12033195020746888
48,Texas,2020-06-27,205,2021-03-21,68,0.33170731707317075,0.2490842490842491
48,Texas,2020-07-04,219,2021-03-21,184,0.8401826484018264,0.456575682382134
48,Texas,2020-07-11,518,2021-03-21,196,0.3783783783783784,0.27450980392156865
