location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
GB,NA,2020-07-11,600,2020-09-06,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-09-06,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-09-06,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-09-06,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-09-06,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-09-06,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-09-06,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-09-06,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-09-06,3,1.5,0.6
SE,NA,2020-03-21,18,2020-09-06,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-09-06,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-09-06,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-09-06,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-09-06,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-09-06,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-09-06,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-09-06,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-09-06,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-09-06,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-09-06,-130,-0.3225806451612903,-0.47619047619047616
SE,NA,2020-06-06,261,2020-09-06,-11,-0.0421455938697318,-0.044
SE,NA,2020-06-13,218,2020-09-06,19,0.0871559633027523,0.08016877637130802
SE,NA,2020-06-20,179,2020-09-06,21,0.11731843575418995,0.105
SE,NA,2020-06-27,171,2020-09-06,-31,-0.18128654970760233,-0.22142857142857142
SE,NA,2020-07-04,140,2020-09-06,-38,-0.2714285714285714,-0.37254901960784315
SE,NA,2020-07-11,106,2020-09-06,-18,-0.16981132075471697,-0.20454545454545456
SE,NA,2020-07-18,93,2020-09-06,-28,-0.3010752688172043,-0.4307692307692308
SE,NA,2020-07-25,78,2020-09-06,-44,-0.5641025641025641,-1.2941176470588236
SE,NA,2020-08-01,46,2020-09-06,-28,-0.6086956521739131,-1.5555555555555556
SE,NA,2020-08-08,20,2020-09-06,2,0.1,0.09090909090909091
SE,NA,2020-08-15,20,2020-09-06,-5,-0.25,-0.3333333333333333
SE,NA,2020-08-22,27,2020-09-06,-15,-0.5555555555555556,-1.25
FR,NA,2020-04-18,5491,2020-09-13,-20,-0.00364232380258605,-0.003655638822884299
FR,NA,2020-04-25,3291,2020-09-13,-11,-0.003342449103615922,-0.003353658536585366
FR,NA,2020-05-23,684,2020-09-13,117,0.17105263157894737,0.14606741573033707
GB,NA,2020-03-14,19,2020-09-13,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2020-09-13,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2020-09-13,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2020-09-13,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2020-09-13,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2020-09-13,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2020-09-13,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2020-09-13,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2020-09-13,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2020-09-13,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2020-09-13,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2020-09-13,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2020-09-13,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2020-09-13,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2020-09-13,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2020-09-13,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2020-09-13,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2020-09-13,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-09-13,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-09-13,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-09-13,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-09-13,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-09-13,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-09-13,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-09-13,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-09-13,3,1.5,0.6
SE,NA,2020-03-21,18,2020-09-13,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-09-13,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-09-13,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-09-13,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-09-13,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-09-13,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-09-13,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-09-13,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-09-13,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-09-13,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-09-13,-130,-0.3225806451612903,-0.47619047619047616
SE,NA,2020-06-06,261,2020-09-13,-11,-0.0421455938697318,-0.044
SE,NA,2020-06-13,218,2020-09-13,19,0.0871559633027523,0.08016877637130802
SE,NA,2020-06-20,179,2020-09-13,21,0.11731843575418995,0.105
SE,NA,2020-06-27,171,2020-09-13,-31,-0.18128654970760233,-0.22142857142857142
SE,NA,2020-07-04,140,2020-09-13,-38,-0.2714285714285714,-0.37254901960784315
SE,NA,2020-07-11,106,2020-09-13,-18,-0.16981132075471697,-0.20454545454545456
SE,NA,2020-07-18,93,2020-09-13,-28,-0.3010752688172043,-0.4307692307692308
SE,NA,2020-07-25,78,2020-09-13,-44,-0.5641025641025641,-1.2941176470588236
SE,NA,2020-08-01,46,2020-09-13,-28,-0.6086956521739131,-1.5555555555555556
SE,NA,2020-08-08,20,2020-09-13,2,0.1,0.09090909090909091
SE,NA,2020-08-15,20,2020-09-13,-5,-0.25,-0.3333333333333333
SE,NA,2020-08-22,27,2020-09-13,-15,-0.5555555555555556,-1.25
FR,NA,2020-04-18,5491,2020-09-20,-20,-0.00364232380258605,-0.003655638822884299
FR,NA,2020-04-25,3291,2020-09-20,-11,-0.003342449103615922,-0.003353658536585366
FR,NA,2020-05-23,684,2020-09-20,117,0.17105263157894737,0.14606741573033707
GB,NA,2020-03-14,19,2020-09-20,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2020-09-20,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2020-09-20,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2020-09-20,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2020-09-20,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2020-09-20,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2020-09-20,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2020-09-20,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2020-09-20,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2020-09-20,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2020-09-20,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2020-09-20,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2020-09-20,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2020-09-20,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2020-09-20,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2020-09-20,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2020-09-20,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2020-09-20,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-09-20,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-09-20,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-09-20,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-09-20,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-09-20,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-09-20,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-09-20,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-09-20,3,1.5,0.6
SE,NA,2020-03-21,18,2020-09-20,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-09-20,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-09-20,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-09-20,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-09-20,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-09-20,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-09-20,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-09-20,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-09-20,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-09-20,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-09-20,-130,-0.3225806451612903,-0.47619047619047616
SE,NA,2020-06-06,261,2020-09-20,-11,-0.0421455938697318,-0.044
SE,NA,2020-06-13,218,2020-09-20,19,0.0871559633027523,0.08016877637130802
SE,NA,2020-06-20,179,2020-09-20,21,0.11731843575418995,0.105
SE,NA,2020-06-27,171,2020-09-20,-31,-0.18128654970760233,-0.22142857142857142
SE,NA,2020-07-04,140,2020-09-20,-38,-0.2714285714285714,-0.37254901960784315
SE,NA,2020-07-11,106,2020-09-20,-18,-0.16981132075471697,-0.20454545454545456
SE,NA,2020-07-18,93,2020-09-20,-28,-0.3010752688172043,-0.4307692307692308
SE,NA,2020-07-25,78,2020-09-20,-44,-0.5641025641025641,-1.2941176470588236
SE,NA,2020-08-01,46,2020-09-20,-28,-0.6086956521739131,-1.5555555555555556
SE,NA,2020-08-08,20,2020-09-20,2,0.1,0.09090909090909091
SE,NA,2020-08-15,20,2020-09-20,-5,-0.25,-0.3333333333333333
SE,NA,2020-08-22,27,2020-09-20,-15,-0.5555555555555556,-1.25
FR,NA,2020-04-18,5491,2020-09-27,-20,-0.00364232380258605,-0.003655638822884299
FR,NA,2020-04-25,3291,2020-09-27,-11,-0.003342449103615922,-0.003353658536585366
FR,NA,2020-05-23,684,2020-09-27,117,0.17105263157894737,0.14606741573033707
GB,NA,2020-03-14,19,2020-09-27,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2020-09-27,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2020-09-27,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2020-09-27,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2020-09-27,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2020-09-27,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2020-09-27,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2020-09-27,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2020-09-27,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2020-09-27,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2020-09-27,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2020-09-27,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2020-09-27,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2020-09-27,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2020-09-27,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2020-09-27,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2020-09-27,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2020-09-27,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-09-27,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-09-27,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-09-27,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-09-27,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-09-27,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-09-27,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-09-27,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-09-27,3,1.5,0.6
SE,NA,2020-03-21,18,2020-09-27,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-09-27,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-09-27,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-09-27,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-09-27,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-09-27,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-09-27,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-09-27,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-09-27,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-09-27,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-09-27,-130,-0.3225806451612903,-0.47619047619047616
SE,NA,2020-06-06,261,2020-09-27,-11,-0.0421455938697318,-0.044
SE,NA,2020-06-13,218,2020-09-27,19,0.0871559633027523,0.08016877637130802
SE,NA,2020-06-20,179,2020-09-27,21,0.11731843575418995,0.105
SE,NA,2020-06-27,171,2020-09-27,-31,-0.18128654970760233,-0.22142857142857142
SE,NA,2020-07-04,140,2020-09-27,-38,-0.2714285714285714,-0.37254901960784315
SE,NA,2020-07-11,106,2020-09-27,-18,-0.16981132075471697,-0.20454545454545456
SE,NA,2020-07-18,93,2020-09-27,-28,-0.3010752688172043,-0.4307692307692308
SE,NA,2020-07-25,78,2020-09-27,-44,-0.5641025641025641,-1.2941176470588236
SE,NA,2020-08-01,46,2020-09-27,-28,-0.6086956521739131,-1.5555555555555556
SE,NA,2020-08-08,20,2020-09-27,2,0.1,0.09090909090909091
SE,NA,2020-08-15,20,2020-09-27,-5,-0.25,-0.3333333333333333
SE,NA,2020-08-22,27,2020-09-27,-15,-0.5555555555555556,-1.25
FR,NA,2020-04-18,5491,2020-10-04,-20,-0.00364232380258605,-0.003655638822884299
FR,NA,2020-04-25,3291,2020-10-04,-11,-0.003342449103615922,-0.003353658536585366
FR,NA,2020-05-23,684,2020-10-04,117,0.17105263157894737,0.14606741573033707
GB,NA,2020-03-14,19,2020-10-04,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2020-10-04,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2020-10-04,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2020-10-04,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2020-10-04,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2020-10-04,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2020-10-04,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2020-10-04,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2020-10-04,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2020-10-04,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2020-10-04,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2020-10-04,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2020-10-04,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2020-10-04,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2020-10-04,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2020-10-04,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2020-10-04,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2020-10-04,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-10-04,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-10-04,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-10-04,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-10-04,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-10-04,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-10-04,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-10-04,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-10-04,3,1.5,0.6
SE,NA,2020-03-21,18,2020-10-04,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-10-04,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-10-04,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-10-04,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-10-04,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-10-04,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-10-04,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-10-04,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-10-04,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-10-04,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-10-04,-130,-0.3225806451612903,-0.47619047619047616
SE,NA,2020-06-06,261,2020-10-04,-11,-0.0421455938697318,-0.044
SE,NA,2020-06-13,218,2020-10-04,19,0.0871559633027523,0.08016877637130802
SE,NA,2020-06-20,179,2020-10-04,21,0.11731843575418995,0.105
SE,NA,2020-06-27,171,2020-10-04,-31,-0.18128654970760233,-0.22142857142857142
SE,NA,2020-07-04,140,2020-10-04,-38,-0.2714285714285714,-0.37254901960784315
SE,NA,2020-07-11,106,2020-10-04,-18,-0.16981132075471697,-0.20454545454545456
SE,NA,2020-07-18,93,2020-10-04,-28,-0.3010752688172043,-0.4307692307692308
SE,NA,2020-07-25,78,2020-10-04,-44,-0.5641025641025641,-1.2941176470588236
SE,NA,2020-08-01,46,2020-10-04,-28,-0.6086956521739131,-1.5555555555555556
SE,NA,2020-08-08,20,2020-10-04,2,0.1,0.09090909090909091
SE,NA,2020-08-15,20,2020-10-04,-5,-0.25,-0.3333333333333333
SE,NA,2020-08-22,27,2020-10-04,-15,-0.5555555555555556,-1.25
FR,NA,2020-04-18,5491,2020-10-11,-20,-0.00364232380258605,-0.003655638822884299
FR,NA,2020-04-25,3291,2020-10-11,-11,-0.003342449103615922,-0.003353658536585366
FR,NA,2020-05-23,684,2020-10-11,117,0.17105263157894737,0.14606741573033707
GB,NA,2020-03-14,19,2020-10-11,8,0.42105263157894735,0.2962962962962963
GB,NA,2020-03-21,212,2020-10-11,11,0.05188679245283019,0.04932735426008968
GB,NA,2020-03-28,786,2020-10-11,426,0.5419847328244275,0.35148514851485146
GB,NA,2020-04-04,3294,2020-10-11,516,0.15664845173041894,0.13543307086614173
GB,NA,2020-04-11,5562,2020-10-11,820,0.1474289823804387,0.12848636790974616
GB,NA,2020-04-18,5589,2020-10-11,802,0.14349615315798891,0.12548896886246283
GB,NA,2020-04-25,4855,2020-10-11,725,0.14933058702368693,0.12992831541218638
GB,NA,2020-05-02,4496,2020-10-11,-158,-0.035142348754448396,-0.03642231443061319
GB,NA,2020-05-09,3456,2020-10-11,-246,-0.07118055555555555,-0.07663551401869159
GB,NA,2020-05-16,2879,2020-10-11,-301,-0.10455019103855505,-0.11675717610550815
GB,NA,2020-05-23,2209,2020-10-11,-384,-0.1738343141693074,-0.2104109589041096
GB,NA,2020-05-30,1701,2020-10-11,106,0.06231628453850676,0.05866076369673492
GB,NA,2020-06-06,2089,2020-10-11,-909,-0.4351364289133557,-0.7703389830508475
GB,NA,2020-06-13,1197,2020-10-11,-423,-0.3533834586466165,-0.5465116279069767
GB,NA,2020-06-20,927,2020-10-11,-419,-0.4519956850053937,-0.8248031496062992
GB,NA,2020-06-27,925,2020-10-11,-483,-0.5221621621621622,-1.092760180995475
GB,NA,2020-07-04,684,2020-10-11,-360,-0.5263157894736842,-1.1111111111111112
GB,NA,2020-07-11,600,2020-10-11,-377,-0.6283333333333333,-1.6905829596412556
GB,NA,2020-07-18,475,2020-10-11,-327,-0.6884210526315789,-2.2094594594594597
GB,NA,2020-07-25,465,2020-10-11,-346,-0.7440860215053764,-2.907563025210084
GB,NA,2020-08-01,455,2020-10-11,-356,-0.7824175824175824,-3.595959595959596
GB,NA,2020-08-08,373,2020-10-11,-302,-0.8096514745308311,-4.253521126760563
GB,NA,2020-08-15,140,2020-10-11,-52,-0.37142857142857144,-0.5909090909090909
NL,NA,2020-07-04,8,2020-10-11,13,1.625,0.6190476190476191
NL,NA,2020-07-11,24,2020-10-11,-13,-0.5416666666666666,-1.1818181818181819
SE,NA,2020-03-14,2,2020-10-11,3,1.5,0.6
SE,NA,2020-03-21,18,2020-10-11,26,1.4444444444444444,0.5909090909090909
SE,NA,2020-03-28,85,2020-10-11,105,1.2352941176470589,0.5526315789473685
SE,NA,2020-04-04,268,2020-10-11,183,0.6828358208955224,0.4057649667405765
SE,NA,2020-04-11,514,2020-10-11,151,0.29377431906614787,0.22706766917293233
SE,NA,2020-04-18,624,2020-10-11,34,0.05448717948717949,0.05167173252279635
SE,NA,2020-04-25,681,2020-10-11,-135,-0.19823788546255505,-0.24725274725274726
SE,NA,2020-05-02,477,2020-10-11,66,0.13836477987421383,0.12154696132596685
SE,NA,2020-05-09,551,2020-10-11,-39,-0.07078039927404718,-0.076171875
SE,NA,2020-05-16,454,2020-10-11,-73,-0.16079295154185022,-0.19160104986876642
SE,NA,2020-05-23,318,2020-10-11,47,0.14779874213836477,0.12876712328767123
SE,NA,2020-05-30,403,2020-10-11,-130,-0.3225806451612903,-0.47619047619047616
