location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
06,California,2020-11-07,37219,2021-02-21,919,0.024691689728364545,0.024096701452619433
06,California,2020-11-14,53705,2021-02-21,1936,0.03604878502932688,0.03479448608040833
06,California,2020-11-21,82368,2021-02-21,2720,0.033022533022533024,0.03196690485144791
06,California,2020-11-28,95189,2021-02-21,1952,0.02050657113742134,0.020094501806652187
06,California,2020-12-05,137317,2021-02-21,6683,0.04866840959240298,0.04640972222222222
06,California,2020-12-12,211235,2021-02-21,8221,0.03891873979217459,0.0374608121901429
06,California,2020-12-19,293381,2021-02-21,781,0.0026620674140452175,0.0026549996260563907
06,California,2020-12-26,278053,2021-02-21,-3280,-0.011796312213858509,-0.011937126282422217
06,California,2021-01-02,267947,2021-02-21,2645,0.009871355156056982,0.009774864001892147
06,California,2021-01-09,286705,2021-02-21,2532,0.008831377199560524,0.008754066734200672
06,California,2021-01-16,284601,2021-02-21,-5935,-0.020853756662836745,-0.021297897841860865
06,California,2021-01-23,187872,2021-02-21,-2993,-0.015931059444728324,-0.016188966837769568
08,Colorado,2020-03-07,7,2021-02-21,1,0.14285714285714285,0.125
08,Colorado,2020-03-14,94,2021-02-21,1,0.010638297872340425,0.010526315789473684
08,Colorado,2020-03-21,374,2021-02-21,-2,-0.0053475935828877,-0.005376344086021506
08,Colorado,2020-03-28,1265,2021-02-21,321,0.25375494071146243,0.20239596469104665
08,Colorado,2020-04-04,2448,2021-02-21,56,0.02287581699346405,0.022364217252396165
08,Colorado,2020-04-11,2325,2021-02-21,3,0.0012903225806451613,0.001288659793814433
08,Colorado,2020-04-18,2534,2021-02-21,13,0.005130228887134964,0.005104043973301924
08,Colorado,2020-04-25,3921,2021-02-21,-393,-0.10022953328232594,-0.11139455782312925
08,Colorado,2020-05-30,2120,2021-02-21,14,0.006603773584905661,0.006560449859418931
08,Colorado,2020-06-13,1168,2021-02-21,1,8.561643835616438e-4,8.55431993156544e-4
08,Colorado,2020-06-27,1673,2021-02-21,1,5.977286312014345e-4,5.973715651135006e-4
08,Colorado,2020-07-04,1843,2021-02-21,1,5.425935973955507e-4,5.422993492407809e-4
08,Colorado,2020-07-11,2724,2021-02-21,1,3.671071953010279e-4,3.669724770642202e-4
08,Colorado,2020-08-15,2513,2021-02-21,1,3.979307600477517e-4,3.977724741447892e-4
08,Colorado,2020-08-29,2156,2021-02-21,1,4.6382189239332097e-4,4.636068613815484e-4
08,Colorado,2020-09-26,4153,2021-02-21,1,2.4078979051288225e-4,2.4073182474723158e-4
08,Colorado,2020-10-03,4044,2021-02-21,1,2.472799208704253e-4,2.4721878862793575e-4
08,Colorado,2020-10-10,5085,2021-02-21,2,3.9331366764995085e-4,3.9315903282877927e-4
08,Colorado,2020-10-17,6728,2021-02-21,-1,-1.4863258026159333e-4,-1.486546751895347e-4
11,District of Columbia,2020-08-01,340,2021-02-21,148,0.43529411764705883,0.30327868852459017
11,District of Columbia,2020-11-28,1077,2021-02-21,270,0.25069637883008355,0.20044543429844097
13,Georgia,2020-11-07,11035,2021-02-21,33212,3.00969642048029,0.7506045607611815
15,Hawaii,2020-09-12,895,2021-02-21,134,0.14972067039106146,0.13022351797862003
15,Hawaii,2020-09-19,738,2021-02-21,25,0.03387533875338753,0.0327653997378768
15,Hawaii,2020-09-26,692,2021-02-21,28,0.04046242774566474,0.03888888888888889
15,Hawaii,2020-10-10,637,2021-02-21,7,0.01098901098901099,0.010869565217391304
15,Hawaii,2020-10-24,604,2021-02-21,11,0.018211920529801324,0.01788617886178862
15,Hawaii,2020-10-31,518,2021-02-21,8,0.015444015444015444,0.015209125475285171
15,Hawaii,2020-11-07,748,2021-02-21,19,0.02540106951871658,0.024771838331160364
16,Idaho,2020-07-25,2962,2021-02-21,561,0.18939905469277515,0.1592392847005393
17,Illinois,2020-10-31,33747,2021-02-21,7899,0.23406525024446617,0.1896700763578735
20,Kansas,2020-07-25,3316,2021-02-21,-1,-3.0156815440289503e-4,-3.0165912518853697e-4
20,Kansas,2020-08-01,2583,2021-02-21,-1,-3.8714672861014324e-4,-3.872966692486445e-4
20,Kansas,2020-08-08,2871,2021-02-21,-16,-0.00557297109021247,-0.005604203152364273
20,Kansas,2020-08-15,3422,2021-02-21,18,0.005260081823495032,0.005232558139534884
20,Kansas,2020-08-22,3503,2021-02-21,-17,-0.004852983157293748,-0.004876649454962708
20,Kansas,2020-08-29,4207,2021-02-21,-8,-0.0019015925837889231,-0.0019052155275065491
20,Kansas,2020-09-05,4061,2021-02-21,-7,-0.0017237133710908644,-0.001726689689195856
20,Kansas,2020-09-12,3002,2021-02-21,-5,-0.0016655562958027982,-0.001668335001668335
20,Kansas,2020-09-19,3828,2021-02-21,-21,-0.0054858934169279,-0.005516154452324665
20,Kansas,2020-09-26,4167,2021-02-21,1470,0.35277177825773937,0.2607770090473656
20,Kansas,2020-10-03,4072,2021-02-21,432,0.10609037328094302,0.09591474245115453
20,Kansas,2020-10-10,4314,2021-02-21,416,0.09643022716736208,0.0879492600422833
20,Kansas,2020-10-17,4984,2021-02-21,229,0.045947030497592294,0.043928639938615004
20,Kansas,2020-10-24,5515,2021-02-21,267,0.04841341795104261,0.04617779315115877
20,Kansas,2020-10-31,7245,2021-02-21,1306,0.18026224982746722,0.15273067477488014
20,Kansas,2020-11-07,11932,2021-02-21,842,0.07056654374790479,0.06591514012838579
20,Kansas,2020-11-14,17751,2021-02-21,19,0.0010703622331136274,0.0010692177827799662
20,Kansas,2020-11-21,19543,2021-02-21,4,2.0467686639717546e-4,2.0463498235023277e-4
20,Kansas,2020-11-28,18434,2021-02-21,26,0.0014104372355430183,0.0014084507042253522
20,Kansas,2020-12-05,15863,2021-02-21,-146,-0.009203807602597239,-0.009289304574664377
20,Kansas,2020-12-12,17097,2021-02-21,18,0.001052816283558519,0.0010517090271691498
20,Kansas,2020-12-19,15189,2021-02-21,8,5.266969517413918e-4,5.264196880963348e-4
20,Kansas,2020-12-26,9340,2021-02-21,-16,-0.0017130620985010706,-0.001716001716001716
20,Kansas,2021-01-02,17325,2021-02-21,45,0.0025974025974025974,0.0025906735751295338
20,Kansas,2021-01-09,13334,2021-02-21,1130,0.0847457627118644,0.078125
22,Louisiana,2020-08-29,4523,2021-02-21,701,0.15498562900729604,0.13418836140888207
22,Louisiana,2020-09-05,5230,2021-02-21,185,0.03537284894837476,0.034164358264081256
22,Louisiana,2020-09-12,4701,2021-02-21,49,0.010423314188470539,0.01031578947368421
22,Louisiana,2020-09-19,4109,2021-02-21,104,0.025310294475541496,0.024685497270353667
22,Louisiana,2020-09-26,3645,2021-02-21,185,0.05075445816186557,0.048302872062663184
22,Louisiana,2020-10-03,3473,2021-02-21,201,0.05787503599193781,0.05470876428960261
22,Louisiana,2020-10-10,3477,2021-02-21,1103,0.3172274949669255,0.2408296943231441
22,Louisiana,2020-10-17,3760,2021-02-21,560,0.14893617021276595,0.12962962962962962
22,Louisiana,2020-10-24,4232,2021-02-21,645,0.15241020793950852,0.132253434488415
22,Louisiana,2020-10-31,3400,2021-02-21,646,0.19,0.15966386554621848
22,Louisiana,2020-11-07,4425,2021-02-21,641,0.1448587570621469,0.12652980655349388
25,Massachusetts,2020-02-08,0,2021-02-21,1,1,1
25,Massachusetts,2020-03-07,5,2021-02-21,65,13,0.9285714285714286
25,Massachusetts,2020-03-14,132,2021-02-21,91,0.6893939393939394,0.4080717488789238
25,Massachusetts,2020-03-21,385,2021-02-21,1326,3.444155844155844,0.7749853886616014
25,Massachusetts,2020-03-28,3734,2021-02-21,1159,0.3103910016068559,0.23686899652564888
25,Massachusetts,2020-04-04,7479,2021-02-21,813,0.10870437224227839,0.09804630969609263
25,Massachusetts,2020-04-11,11124,2021-02-21,1023,0.09196332254584681,0.08421832551247221
25,Massachusetts,2020-04-18,13512,2021-02-21,1807,0.13373297809354648,0.11795809125922058
25,Massachusetts,2020-04-25,16976,2021-02-21,-2096,-0.1234684260131951,-0.14086021505376345
25,Massachusetts,2020-05-02,12915,2021-02-21,-468,-0.03623693379790941,-0.03759942154736081
25,Massachusetts,2020-05-09,10480,2021-02-21,-582,-0.055534351145038165,-0.058799757526773085
25,Massachusetts,2020-05-16,8190,2021-02-21,-639,-0.07802197802197802,-0.08462455303933254
25,Massachusetts,2020-05-23,6729,2021-02-21,-670,-0.09956902957348789,-0.11057930351543159
25,Massachusetts,2020-05-30,4639,2021-02-21,-1041,-0.2244018107350722,-0.28932740411339636
25,Massachusetts,2020-06-06,6831,2021-02-21,-4350,-0.6368028107158542,-1.7533252720677146
25,Massachusetts,2020-06-13,2263,2021-02-21,-520,-0.22978347326557666,-0.2983362019506598
25,Massachusetts,2020-06-20,1541,2021-02-21,-211,-0.13692407527579495,-0.1586466165413534
25,Massachusetts,2020-06-27,1507,2021-02-21,-219,-0.1453218314532183,-0.17003105590062112
25,Massachusetts,2020-07-04,1395,2021-02-21,-250,-0.17921146953405018,-0.2183406113537118
25,Massachusetts,2020-07-11,1560,2021-02-21,-64,-0.041025641025641026,-0.0427807486631016
25,Massachusetts,2020-07-18,1840,2021-02-21,-255,-0.13858695652173914,-0.1608832807570978
25,Massachusetts,2020-07-25,2030,2021-02-21,-294,-0.14482758620689656,-0.1693548387096774
25,Massachusetts,2020-08-01,2772,2021-02-21,-678,-0.24458874458874458,-0.3237822349570201
25,Massachusetts,2020-08-08,2671,2021-02-21,-609,-0.22800449269936354,-0.2953443258971872
25,Massachusetts,2020-08-15,2488,2021-02-21,-480,-0.19292604501607716,-0.23904382470119523
25,Massachusetts,2020-08-22,2161,2021-02-21,-92,-0.04257288292457196,-0.044465925567907204
25,Massachusetts,2020-08-29,2670,2021-02-21,-386,-0.1445692883895131,-0.1690017513134851
25,Massachusetts,2020-09-05,-5834,2021-02-21,7619,1.3059650325677066,4.268347338935574
26,Michigan,2020-03-14,25,2021-02-21,11,0.44,0.3055555555555556
26,Michigan,2020-03-21,515,2021-02-21,74,0.1436893203883495,0.12563667232597622
26,Michigan,2020-03-28,4110,2021-02-21,155,0.037712895377128956,0.03634232121922626
26,Michigan,2020-04-04,9575,2021-02-21,270,0.028198433420365536,0.027425088877602845
26,Michigan,2020-04-11,9380,2021-02-21,385,0.041044776119402986,0.03942652329749104
26,Michigan,2020-04-18,7186,2021-02-21,345,0.04801001948232675,0.04581064931615987
26,Michigan,2020-04-25,6283,2021-02-21,475,0.075600827630113,0.07028706717963895
26,Michigan,2020-05-02,6133,2021-02-21,502,0.08185227458014023,0.07565938206480784
26,Michigan,2020-05-09,3608,2021-02-21,644,0.17849223946784923,0.15145813734713076
26,Michigan,2020-05-16,3723,2021-02-21,916,0.24603814128391083,0.1974563483509377
26,Michigan,2020-05-23,3827,2021-02-21,904,0.23621635746015154,0.19108010991333757
26,Michigan,2020-05-30,2604,2021-02-21,575,0.2208141321044547,0.18087448883296633
26,Michigan,2020-06-06,1556,2021-02-21,1133,0.7281491002570694,0.4213462253625883
29,Missouri,2020-03-07,0,2021-02-21,1,1,1
29,Missouri,2020-03-14,4,2021-02-21,2,0.5,0.3333333333333333
29,Missouri,2020-03-21,77,2021-02-21,34,0.44155844155844154,0.3063063063063063
29,Missouri,2020-03-28,755,2021-02-21,104,0.13774834437086092,0.1210710128055879
29,Missouri,2020-04-04,1474,2021-02-21,178,0.12075983717774763,0.10774818401937046
29,Missouri,2020-04-11,1798,2021-02-21,29,0.016129032258064516,0.015873015873015872
29,Missouri,2020-04-18,1471,2021-02-21,-143,-0.09721278042148199,-0.10768072289156627
29,Missouri,2020-04-25,1356,2021-02-21,45,0.033185840707964605,0.032119914346895075
29,Missouri,2020-05-02,1421,2021-02-21,13,0.009148486980999296,0.00906555090655509
29,Missouri,2020-05-09,1555,2021-02-21,-160,-0.10289389067524116,-0.11469534050179211
29,Missouri,2020-05-16,1048,2021-02-21,25,0.02385496183206107,0.023299161230195712
29,Missouri,2020-05-23,1007,2021-02-21,76,0.07547169811320754,0.07017543859649122
29,Missouri,2020-05-30,1332,2021-02-21,-107,-0.08033033033033032,-0.08734693877551021
29,Missouri,2020-06-06,1653,2021-02-21,-15,-0.009074410163339383,-0.009157509157509158
29,Missouri,2020-06-13,1193,2021-02-21,-18,-0.015088013411567477,-0.015319148936170212
29,Missouri,2020-06-20,1824,2021-02-21,67,0.03673245614035088,0.035430988894764676
29,Missouri,2020-06-27,2516,2021-02-21,241,0.09578696343402225,0.08741385564018861
29,Missouri,2020-07-04,3011,2021-02-21,170,0.05645964795748921,0.0534423137378183
29,Missouri,2020-07-11,4023,2021-02-21,202,0.05021128511061397,0.04781065088757396
29,Missouri,2020-07-18,5098,2021-02-21,68,0.013338564142801098,0.01316298877274487
29,Missouri,2020-07-25,8330,2021-02-21,-62,-0.00744297719087635,-0.007498790517658442
29,Missouri,2020-08-01,10598,2021-02-21,-193,-0.018210983204378185,-0.018548774627582892
29,Missouri,2020-08-08,6389,2021-02-21,-129,-0.020190953200813898,-0.02060702875399361
29,Missouri,2020-08-15,8983,2021-02-21,-52,-0.005788712011577424,-0.005822416302765648
29,Missouri,2020-08-22,7948,2021-02-21,-5,-6.290890790135883e-4,-6.294850812035755e-4
29,Missouri,2020-08-29,8216,2021-02-21,-6,-7.302823758519961e-4,-7.30816077953715e-4
29,Missouri,2020-09-05,10003,2021-02-21,-83,-0.008297510746775967,-0.008366935483870968
29,Missouri,2020-09-12,9119,2021-02-21,26,0.002851189823445553,0.0028430836522689994
29,Missouri,2020-09-19,10574,2021-02-21,20,0.0018914318138831096,0.001887861053426468
29,Missouri,2020-09-26,10642,2021-02-21,4,3.758691975192633e-4,3.7572797294758596e-4
29,Missouri,2020-10-03,9124,2021-02-21,-16,-0.0017536168347216134,-0.001756697408871322
29,Missouri,2020-10-10,13052,2021-02-21,22,0.001685565430585351,0.0016827290806180205
29,Missouri,2020-10-17,11426,2021-02-21,41,0.0035883073691580607,0.003575477457050667
29,Missouri,2020-10-24,12721,2021-02-21,34,0.002672745853313419,0.0026656213249706
29,Missouri,2020-10-31,16163,2021-02-21,67,0.0041452700612510055,0.0041281577325939615
29,Missouri,2020-11-07,22949,2021-02-21,244,0.01063227155867358,0.0105204156426508
29,Missouri,2020-11-14,34821,2021-02-21,147,0.004221590419574395,0.004203843514070007
29,Missouri,2020-11-21,29059,2021-02-21,91,0.003131559929797997,0.0031217838765008575
29,Missouri,2020-11-28,26274,2021-02-21,-272,-0.010352439674202634,-0.010460733789708484
29,Missouri,2020-12-05,26493,2021-02-21,7,2.6422073755331596e-4,2.641509433962264e-4
29,Missouri,2020-12-12,24800,2021-02-21,-36,-0.0014516129032258066,-0.0014537231465029882
29,Missouri,2020-12-19,22153,2021-02-21,-100,-0.004514061300952467,-0.004534530449371968
29,Missouri,2020-12-26,17925,2021-02-21,-67,-0.0037377963737796373,-0.0037518199126441933
29,Missouri,2021-01-02,19839,2021-02-21,33,0.0016633902918493876,0.0016606280193236715
29,Missouri,2021-01-09,21638,2021-02-21,783,0.0361863388483224,0.03492261718924223
29,Missouri,2021-01-16,15998,2021-02-21,656,0.04100512564070509,0.039389936351627235
29,Missouri,2021-01-23,11807,2021-02-21,182,0.015414584568476327,0.015180582200350321
33,New Hampshire,2020-11-07,1157,2021-02-21,-27,-0.023336214347450302,-0.023893805309734513
33,New Hampshire,2020-11-14,2080,2021-02-21,-82,-0.03942307692307692,-0.04104104104104104
33,New Hampshire,2020-11-21,2994,2021-02-21,-112,-0.03740814963259853,-0.0388619014573213
33,New Hampshire,2020-11-28,2710,2021-02-21,338,0.12472324723247233,0.11089238845144357
33,New Hampshire,2020-12-05,4207,2021-02-21,1018,0.2419776562871405,0.19483253588516747
33,New Hampshire,2020-12-12,6106,2021-02-21,-354,-0.057975761546020306,-0.061543810848400556
33,New Hampshire,2020-12-19,5365,2021-02-21,-122,-0.022739981360671017,-0.023269120732405113
33,New Hampshire,2020-12-26,4324,2021-02-21,445,0.10291396854764108,0.09331096665967709
33,New Hampshire,2021-01-02,5273,2021-02-21,210,0.0398255262658828,0.038300200620098486
33,New Hampshire,2021-01-09,5665,2021-02-21,92,0.01624007060900265,0.01598054542296335
33,New Hampshire,2021-01-16,5074,2021-02-21,160,0.031533307055577456,0.030569354222392053
33,New Hampshire,2021-01-23,5631,2021-02-21,-1241,-0.22038714260344522,-0.2826879271070615
33,New Hampshire,2021-01-30,3786,2021-02-21,-126,-0.03328050713153724,-0.03442622950819672
33,New Hampshire,2021-02-06,2699,2021-02-21,-94,-0.034827713968136345,-0.03608445297504798
33,New Hampshire,2021-02-13,2444,2021-02-21,52,0.02127659574468085,0.020833333333333332
34,New Jersey,2020-05-02,18219,2021-02-21,18,9.879795817553103e-4,9.87004441519987e-4
34,New Jersey,2020-05-09,13680,2021-02-21,49,0.00358187134502924,0.0035690873333818923
34,New Jersey,2020-05-16,7692,2021-02-21,77,0.01001040041601664,0.009911185480756854
34,New Jersey,2020-05-23,8051,2021-02-21,99,0.012296609116879891,0.012147239263803681
34,New Jersey,2020-05-30,6468,2021-02-21,71,0.010977118119975263,0.010857929346994954
34,New Jersey,2020-06-06,4285,2021-02-21,107,0.024970828471411903,0.024362477231329692
34,New Jersey,2020-06-13,2712,2021-02-21,115,0.042404129793510326,0.04067916519278387
34,New Jersey,2020-06-20,2229,2021-02-21,152,0.06819201435621355,0.063838723225535493
34,New Jersey,2020-06-27,2039,2021-02-21,180,0.08827856792545366,0.08111762054979721
34,New Jersey,2020-07-04,2160,2021-02-21,231,0.10694444444444444,0.09661229611041405
34,New Jersey,2020-07-11,1926,2021-02-21,274,0.142263759086189,0.12454545454545454
34,New Jersey,2020-07-18,1855,2021-02-21,336,0.1811320754716981,0.15335463258785942
34,New Jersey,2020-07-25,2044,2021-02-21,314,0.15362035225048923,0.13316369804919423
34,New Jersey,2020-08-01,3171,2021-02-21,306,0.09649952696310313,0.08800690250215704
34,New Jersey,2020-08-08,2400,2021-02-21,275,0.11458333333333333,0.102803738317757
34,New Jersey,2020-08-15,3013,2021-02-21,286,0.0949220046465317,0.08669293725371324
34,New Jersey,2020-08-22,1904,2021-02-21,274,0.14390756302521007,0.1258034894398531
34,New Jersey,2020-08-29,1974,2021-02-21,298,0.15096251266464034,0.1311619718309859
34,New Jersey,2020-09-05,2427,2021-02-21,322,0.1326740832303255,0.11713350309203346
34,New Jersey,2020-09-12,2590,2021-02-21,343,0.13243243243243244,0.11694510739856802
34,New Jersey,2020-09-19,2972,2021-02-21,362,0.12180349932705249,0.10857828434313137
34,New Jersey,2020-09-26,3541,2021-02-21,515,0.14543914148545609,0.1269723865877712
34,New Jersey,2020-10-03,4726,2021-02-21,659,0.13944138806601777,0.12237697307335191
34,New Jersey,2020-10-10,5301,2021-02-21,734,0.1384644406715714,0.12162386081193041
34,New Jersey,2020-10-17,5861,2021-02-21,1243,0.21207984985497355,0.17497184684684686
34,New Jersey,2020-10-24,8601,2021-02-21,1850,0.21509126845715615,0.17701655343986222
34,New Jersey,2020-10-31,10547,2021-02-21,2714,0.2573243576372428,0.20466028203001282
34,New Jersey,2020-11-07,14696,2021-02-21,3952,0.2689167120304845,0.21192621192621192
34,New Jersey,2020-11-14,22154,2021-02-21,4338,0.19581114020041526,0.16374754642911069
34,New Jersey,2020-11-21,27303,2021-02-21,4431,0.16228985825733436,0.13962941955000946
34,New Jersey,2020-11-28,27514,2021-02-21,4377,0.1590826488333212,0.13724875356683705
34,New Jersey,2020-12-05,32433,2021-02-21,5231,0.16128634415564394,0.13888593882752762
34,New Jersey,2020-12-12,34510,2021-02-21,4742,0.13740944653723558,0.1208091307449302
34,New Jersey,2020-12-19,30921,2021-02-21,4392,0.14203939070534588,0.12437346019879364
34,New Jersey,2020-12-26,31484,2021-02-21,4156,0.13200355736246983,0.11661054994388327
34,New Jersey,2021-01-02,29471,2021-02-21,5007,0.16989582979878526,0.14522304077962758
36,New York,2020-03-14,537,2021-02-21,-56,-0.1042830540037244,-0.11642411642411643
36,New York,2020-03-21,11114,2021-02-21,-1261,-0.11346050026992982,-0.12798132548462396
36,New York,2020-03-28,40683,2021-02-21,1307,0.032126441019590495,0.031126458680638246
36,New York,2020-04-04,61423,2021-02-21,7882,0.1283232665288247,0.11372916816968473
36,New York,2020-04-11,67193,2021-02-21,3364,0.050064738886491156,0.04767776407727086
36,New York,2020-04-18,56448,2021-02-21,-4341,-0.07690263605442177,-0.08330934423398008
36,New York,2020-04-25,44669,2021-02-21,-1140,-0.02552105487026797,-0.026189436927106065
36,New York,2020-05-02,30834,2021-02-21,-1558,-0.050528637218654734,-0.053217652684793004
36,New York,2020-05-09,20145,2021-02-21,-517,-0.025663936460660213,-0.026339922559608722
36,New York,2020-05-16,15110,2021-02-21,-933,-0.06174718729318332,-0.06581082034280877
36,New York,2020-05-23,11694,2021-02-21,216,0.018471010774756286,0.0181360201511335
36,New York,2020-05-30,9734,2021-02-21,-150,-0.01540990343127183,-0.015651085141903172
36,New York,2020-06-06,7656,2021-02-21,-63,-0.008228840125391849,-0.008297115764519953
36,New York,2020-06-13,5314,2021-02-21,-276,-0.05193827625141137,-0.05478364430329496
36,New York,2020-06-20,4642,2021-02-21,-144,-0.03102111158983197,-0.03201422854602046
36,New York,2020-06-27,4651,2021-02-21,8,0.0017200602021070737,0.0017171066752522
36,New York,2020-07-04,4675,2021-02-21,118,0.025240641711229948,0.02461923638639683
36,New York,2020-07-11,4431,2021-02-21,392,0.08846761453396525,0.08127721335268505
36,New York,2020-07-18,5276,2021-02-21,227,0.043025018953752846,0.04125022714882791
36,New York,2020-07-25,4895,2021-02-21,42,0.008580183861082738,0.008507190601579907
36,New York,2020-08-01,4567,2021-02-21,15,0.003284431793299759,0.003273679615888258
36,New York,2020-08-08,4578,2021-02-21,-300,-0.0655307994757536,-0.07012622720897616
36,New York,2020-08-15,4556,2021-02-21,-431,-0.09460052677787532,-0.10448484848484849
36,New York,2020-08-22,4264,2021-02-21,-23,-0.0053939962476547846,-0.005423249233671304
36,New York,2020-08-29,4237,2021-02-21,-24,-0.005664385178192117,-0.005696653216235461
36,New York,2020-09-05,5370,2021-02-21,-114,-0.021229050279329607,-0.021689497716894976
36,New York,2020-09-12,4868,2021-02-21,148,0.030402629416598194,0.029505582137161084
36,New York,2020-09-19,5398,2021-02-21,229,0.04242311967395332,0.040696641194242045
36,New York,2020-09-26,5722,2021-02-21,196,0.034253757427472914,0.033119297059817504
36,New York,2020-10-03,8600,2021-02-21,134,0.015581395348837209,0.015342340279367987
36,New York,2020-10-10,9783,2021-02-21,307,0.03138096698354288,0.030426164519326067
36,New York,2020-10-17,9748,2021-02-21,62,0.006360279031596225,0.006320081549439347
36,New York,2020-10-24,10941,2021-02-21,584,0.05337720500868293,0.05067245119305857
36,New York,2020-10-31,13711,2021-02-21,318,0.023193056669827145,0.022667331955235584
36,New York,2020-11-07,18065,2021-02-21,392,0.02169941876556878,0.021238554477975836
36,New York,2020-11-14,30943,2021-02-21,760,0.02456129011408073,0.023972494716588334
36,New York,2020-11-21,34272,2021-02-21,1487,0.04338818860877684,0.04158393691098745
36,New York,2020-11-28,43615,2021-02-21,1868,0.04282930184569529,0.04107028999846096
36,New York,2020-12-05,61687,2021-02-21,-167,-0.0027072154586865954,-0.0027145643693107934
36,New York,2020-12-12,68841,2021-02-21,704,0.010226463880536309,0.01012294198001294
36,New York,2020-12-19,73306,2021-02-21,244,0.0033285133549777646,0.003317471108089735
36,New York,2020-12-26,76437,2021-02-21,-201,-0.002629616546960242,-0.0026365496615772077
37,North Carolina,2020-03-14,23,2021-02-21,7,0.30434782608695654,0.23333333333333334
37,North Carolina,2020-03-21,231,2021-02-21,24,0.1038961038961039,0.09411764705882353
37,North Carolina,2020-03-28,764,2021-02-21,54,0.07068062827225131,0.06601466992665037
37,North Carolina,2020-04-04,1466,2021-02-21,64,0.04365620736698499,0.04183006535947712
37,North Carolina,2020-04-11,1868,2021-02-21,32,0.017130620985010708,0.016842105263157894
37,North Carolina,2020-04-18,1974,2021-02-21,15,0.007598784194528876,0.007541478129713424
37,North Carolina,2020-04-25,2440,2021-02-21,-35,-0.014344262295081968,-0.014553014553014554
37,North Carolina,2020-05-02,2820,2021-02-21,180,0.06382978723404255,0.06
37,North Carolina,2020-05-09,2890,2021-02-21,183,0.06332179930795848,0.059550927432476405
37,North Carolina,2020-05-16,3652,2021-02-21,100,0.027382256297918947,0.026652452025586353
37,North Carolina,2020-05-23,4734,2021-02-21,-165,-0.03485424588086185,-0.03611293499671701
37,North Carolina,2020-05-30,4930,2021-02-21,483,0.09797160243407708,0.08922963236652504
37,North Carolina,2020-06-06,6924,2021-02-21,61,0.008809936452917388,0.008732999284180386
37,North Carolina,2020-06-13,8127,2021-02-21,447,0.055001845699520116,0.052134359692092375
37,North Carolina,2020-06-20,8545,2021-02-21,169,0.019777647747220597,0.019394078494376864
37,North Carolina,2020-06-27,9422,2021-02-21,305,0.03237104648694545,0.0313560193276447
37,North Carolina,2020-07-04,10858,2021-02-21,185,0.0170381285687972,0.016752694014307706
37,North Carolina,2020-07-11,12236,2021-02-21,477,0.03898332788492972,0.03752064815543145
37,North Carolina,2020-07-18,14186,2021-02-21,-184,-0.012970534329620753,-0.013140979860019997
37,North Carolina,2020-07-25,13329,2021-02-21,304,0.022807412409032935,0.022298833712315703
37,North Carolina,2020-08-01,12585,2021-02-21,368,0.029241160111243544,0.0284104068555547
37,North Carolina,2020-08-08,10942,2021-02-21,205,0.018735148967282032,0.018390598367273706
37,North Carolina,2020-08-15,8756,2021-02-21,1037,0.11843307446322522,0.10589196364750332
37,North Carolina,2020-08-22,9936,2021-02-21,933,0.09390096618357488,0.08584046370411261
37,North Carolina,2020-08-29,11436,2021-02-21,52,0.004547044421126268,0.004526462395543176
37,North Carolina,2020-09-05,10739,2021-02-21,-421,-0.03920290529844492,-0.040802481100988566
37,North Carolina,2020-09-12,7923,2021-02-21,327,0.04127224536160545,0.039636363636363636
37,North Carolina,2020-09-19,8509,2021-02-21,812,0.09542836996121754,0.08711511640381933
37,North Carolina,2020-09-26,13813,2021-02-21,-4305,-0.3116629262289148,-0.45277660917122425
41,Oregon,2020-06-20,1195,2021-02-21,178,0.1489539748953975,0.12964311726147124
41,Oregon,2020-07-25,1955,2021-02-21,388,0.19846547314578006,0.16559965855740505
41,Oregon,2020-09-19,1186,2021-02-21,257,0.2166947723440135,0.1781011781011781
45,South Carolina,2020-06-06,2059,2021-02-21,85,0.0412821758135017,0.039645522388059705
45,South Carolina,2020-06-13,4502,2021-02-21,-85,-0.018880497556641493,-0.019243830654290243
48,Texas,2020-04-04,4112,2021-02-21,29,0.0070525291828793775,0.0070031393383240765
48,Texas,2020-04-11,6456,2021-02-21,93,0.014405204460966542,0.014200641319285386
48,Texas,2020-04-18,5681,2021-02-21,-102,-0.017954585460306285,-0.01828284638824162
48,Texas,2020-04-25,5449,2021-02-21,114,0.02092126995779042,0.020492539996404817
48,Texas,2020-05-02,6764,2021-02-21,75,0.011088113542282674,0.010966515572452113
48,Texas,2020-05-09,7477,2021-02-21,380,0.0508225224020329,0.04836451571846761
48,Texas,2020-05-16,9058,2021-02-21,-391,-0.04316626186796202,-0.04511364947502019
48,Texas,2020-05-23,7324,2021-02-21,-42,-0.005734571272528673,-0.005767646251029937
48,Texas,2020-05-30,7899,2021-02-21,214,0.027092036966704647,0.02637741895722914
48,Texas,2020-06-06,11795,2021-02-21,-188,-0.015938957185247987,-0.016197122426122167
48,Texas,2020-06-13,12445,2021-02-21,95,0.007633587786259542,0.007575757575757576
48,Texas,2020-06-20,22666,2021-02-21,392,0.017294626312538603,0.01700060716454159
48,Texas,2020-06-27,36313,2021-02-21,-309,-0.008509349268856884,-0.008582379735584934
48,Texas,2020-07-04,46259,2021-02-21,2088,0.04513716249810848,0.04318778828055515
