location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
SE,NA,2020-06-20,5112,2020-08-30,2076,0.4061032863849765,0.2888146911519199
SE,NA,2020-06-27,6546,2020-08-30,829,0.12664222425908953,0.11240677966101695
SE,NA,2020-07-04,6282,2020-08-30,-1888,-0.30054122890799106,-0.42967683204369594
SE,NA,2020-07-11,3479,2020-08-30,-1072,-0.3081345214141995,-0.44536767760697965
SE,NA,2020-07-18,2383,2020-08-30,-721,-0.302559798573227,-0.43381468110709986
SE,NA,2020-07-25,1716,2020-08-30,-332,-0.19347319347319347,-0.2398843930635838
SE,NA,2020-08-01,1425,2020-08-30,135,0.09473684210526316,0.08653846153846154
SE,NA,2020-08-08,1901,2020-08-30,79,0.041557075223566546,0.0398989898989899
SE,NA,2020-08-15,1971,2020-08-30,91,0.046169457128361235,0.04413191076624636
SE,NA,2020-08-22,1774,2020-08-30,-81,-0.04565952649379933,-0.047844063792085056
ES,NA,2020-04-25,32033,2020-09-06,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-05-23,2099,2020-09-06,658,0.31348261076703193,0.2386652158142909
FR,NA,2020-06-06,1451,2020-09-06,132,0.09097174362508614,0.08338597599494631
FR,NA,2020-06-13,2244,2020-09-06,194,0.08645276292335116,0.07957342083675144
FR,NA,2020-06-20,1801,2020-09-06,302,0.1676846196557468,0.14360437470280552
GB,NA,2020-02-08,1,2020-09-06,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2020-09-06,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2020-09-06,5,5,5
GB,NA,2020-02-29,14,2020-09-06,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2020-09-06,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2020-09-06,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2020-09-06,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2020-09-06,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2020-09-06,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2020-09-06,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2020-09-06,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2020-09-06,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2020-09-06,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2020-09-06,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2020-09-06,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2020-09-06,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2020-09-06,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2020-09-06,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2020-09-06,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2020-09-06,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2020-09-06,-2002,-0.2803921568627451,-0.3896457765667575
IS,NA,2020-06-20,14,2020-09-06,-7,-0.5,-1
IS,NA,2020-06-27,14,2020-09-06,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2020-09-06,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2020-09-06,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2020-09-06,-29,-0.8529411764705882,-5.8
NL,NA,2020-07-04,261,2020-09-06,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2020-09-06,-213,-0.363481228668942,-0.5710455764075067
SE,NA,2020-02-29,11,2020-09-06,2,0.18181818181818182,0.15384615384615385
SE,NA,2020-03-07,149,2020-09-06,16,0.10738255033557047,0.09696969696969697
SE,NA,2020-03-14,800,2020-09-06,15,0.01875,0.018404907975460124
SE,NA,2020-03-21,802,2020-09-06,72,0.08977556109725686,0.08237986270022883
SE,NA,2020-03-28,1684,2020-09-06,111,0.06591448931116389,0.06183844011142061
SE,NA,2020-04-04,2996,2020-09-06,173,0.05774365821094793,0.05459135373934995
SE,NA,2020-04-11,3708,2020-09-06,-92,-0.02481121898597627,-0.025442477876106196
SE,NA,2020-04-18,3671,2020-09-06,156,0.04249523290656497,0.04076299973869872
SE,NA,2020-04-25,4355,2020-09-06,-67,-0.015384615384615385,-0.015625
SE,NA,2020-05-02,3905,2020-09-06,-36,-0.009218950064020487,-0.009304729904368054
SE,NA,2020-05-09,3839,2020-09-06,297,0.07736389684813753,0.07180851063829788
SE,NA,2020-05-16,3756,2020-09-06,137,0.03647497337593184,0.03519136912406884
SE,NA,2020-05-23,3511,2020-09-06,199,0.056679008829393335,0.05363881401617251
SE,NA,2020-05-30,3925,2020-09-06,300,0.07643312101910828,0.07100591715976332
SE,NA,2020-06-06,6774,2020-09-06,-946,-0.13965160909359314,-0.16231983527796842
SE,NA,2020-06-13,7044,2020-09-06,141,0.02001703577512777,0.01962421711899791
SE,NA,2020-06-20,5112,2020-09-06,2076,0.4061032863849765,0.2888146911519199
SE,NA,2020-06-27,6546,2020-09-06,829,0.12664222425908953,0.11240677966101695
SE,NA,2020-07-04,6282,2020-09-06,-1888,-0.30054122890799106,-0.42967683204369594
SE,NA,2020-07-11,3479,2020-09-06,-1072,-0.3081345214141995,-0.44536767760697965
SE,NA,2020-07-18,2383,2020-09-06,-721,-0.302559798573227,-0.43381468110709986
SE,NA,2020-07-25,1716,2020-09-06,-332,-0.19347319347319347,-0.2398843930635838
SE,NA,2020-08-01,1425,2020-09-06,135,0.09473684210526316,0.08653846153846154
SE,NA,2020-08-08,1901,2020-09-06,79,0.041557075223566546,0.0398989898989899
SE,NA,2020-08-15,1971,2020-09-06,91,0.046169457128361235,0.04413191076624636
SE,NA,2020-08-22,1774,2020-09-06,-81,-0.04565952649379933,-0.047844063792085056
ES,NA,2020-04-25,32033,2020-09-13,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-05-23,2099,2020-09-13,658,0.31348261076703193,0.2386652158142909
FR,NA,2020-06-06,1451,2020-09-13,132,0.09097174362508614,0.08338597599494631
FR,NA,2020-06-13,2244,2020-09-13,194,0.08645276292335116,0.07957342083675144
FR,NA,2020-06-20,1801,2020-09-13,302,0.1676846196557468,0.14360437470280552
GB,NA,2020-02-08,1,2020-09-13,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2020-09-13,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2020-09-13,5,5,5
GB,NA,2020-02-29,14,2020-09-13,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2020-09-13,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2020-09-13,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2020-09-13,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2020-09-13,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2020-09-13,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2020-09-13,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2020-09-13,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2020-09-13,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2020-09-13,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2020-09-13,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2020-09-13,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2020-09-13,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2020-09-13,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2020-09-13,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2020-09-13,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2020-09-13,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2020-09-13,-2002,-0.2803921568627451,-0.3896457765667575
IS,NA,2020-06-20,14,2020-09-13,-7,-0.5,-1
IS,NA,2020-06-27,14,2020-09-13,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2020-09-13,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2020-09-13,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2020-09-13,-29,-0.8529411764705882,-5.8
NL,NA,2020-07-04,261,2020-09-13,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2020-09-13,-213,-0.363481228668942,-0.5710455764075067
SE,NA,2020-02-29,11,2020-09-13,2,0.18181818181818182,0.15384615384615385
SE,NA,2020-03-07,149,2020-09-13,16,0.10738255033557047,0.09696969696969697
SE,NA,2020-03-14,800,2020-09-13,15,0.01875,0.018404907975460124
SE,NA,2020-03-21,802,2020-09-13,72,0.08977556109725686,0.08237986270022883
SE,NA,2020-03-28,1684,2020-09-13,111,0.06591448931116389,0.06183844011142061
SE,NA,2020-04-04,2996,2020-09-13,173,0.05774365821094793,0.05459135373934995
SE,NA,2020-04-11,3708,2020-09-13,-92,-0.02481121898597627,-0.025442477876106196
SE,NA,2020-04-18,3671,2020-09-13,156,0.04249523290656497,0.04076299973869872
SE,NA,2020-04-25,4355,2020-09-13,-67,-0.015384615384615385,-0.015625
SE,NA,2020-05-02,3905,2020-09-13,-36,-0.009218950064020487,-0.009304729904368054
SE,NA,2020-05-09,3839,2020-09-13,297,0.07736389684813753,0.07180851063829788
SE,NA,2020-05-16,3756,2020-09-13,137,0.03647497337593184,0.03519136912406884
SE,NA,2020-05-23,3511,2020-09-13,199,0.056679008829393335,0.05363881401617251
SE,NA,2020-05-30,3925,2020-09-13,300,0.07643312101910828,0.07100591715976332
SE,NA,2020-06-06,6774,2020-09-13,-946,-0.13965160909359314,-0.16231983527796842
SE,NA,2020-06-13,7044,2020-09-13,141,0.02001703577512777,0.01962421711899791
SE,NA,2020-06-20,5112,2020-09-13,2076,0.4061032863849765,0.2888146911519199
SE,NA,2020-06-27,6546,2020-09-13,829,0.12664222425908953,0.11240677966101695
SE,NA,2020-07-04,6282,2020-09-13,-1888,-0.30054122890799106,-0.42967683204369594
SE,NA,2020-07-11,3479,2020-09-13,-1072,-0.3081345214141995,-0.44536767760697965
SE,NA,2020-07-18,2383,2020-09-13,-721,-0.302559798573227,-0.43381468110709986
SE,NA,2020-07-25,1716,2020-09-13,-332,-0.19347319347319347,-0.2398843930635838
SE,NA,2020-08-01,1425,2020-09-13,135,0.09473684210526316,0.08653846153846154
SE,NA,2020-08-08,1901,2020-09-13,79,0.041557075223566546,0.0398989898989899
SE,NA,2020-08-15,1971,2020-09-13,91,0.046169457128361235,0.04413191076624636
SE,NA,2020-08-22,1774,2020-09-13,-81,-0.04565952649379933,-0.047844063792085056
ES,NA,2020-04-25,32033,2020-09-20,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-05-23,2099,2020-09-20,658,0.31348261076703193,0.2386652158142909
FR,NA,2020-06-06,1451,2020-09-20,132,0.09097174362508614,0.08338597599494631
FR,NA,2020-06-13,2244,2020-09-20,194,0.08645276292335116,0.07957342083675144
FR,NA,2020-06-20,1801,2020-09-20,302,0.1676846196557468,0.14360437470280552
GB,NA,2020-02-08,1,2020-09-20,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2020-09-20,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2020-09-20,5,5,5
GB,NA,2020-02-29,14,2020-09-20,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2020-09-20,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2020-09-20,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2020-09-20,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2020-09-20,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2020-09-20,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2020-09-20,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2020-09-20,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2020-09-20,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2020-09-20,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2020-09-20,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2020-09-20,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2020-09-20,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2020-09-20,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2020-09-20,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2020-09-20,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2020-09-20,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2020-09-20,-2002,-0.2803921568627451,-0.3896457765667575
IS,NA,2020-06-20,14,2020-09-20,-7,-0.5,-1
IS,NA,2020-06-27,14,2020-09-20,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2020-09-20,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2020-09-20,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2020-09-20,-29,-0.8529411764705882,-5.8
NL,NA,2020-07-04,261,2020-09-20,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2020-09-20,-213,-0.363481228668942,-0.5710455764075067
SE,NA,2020-02-29,11,2020-09-20,2,0.18181818181818182,0.15384615384615385
SE,NA,2020-03-07,149,2020-09-20,16,0.10738255033557047,0.09696969696969697
SE,NA,2020-03-14,800,2020-09-20,15,0.01875,0.018404907975460124
SE,NA,2020-03-21,802,2020-09-20,72,0.08977556109725686,0.08237986270022883
SE,NA,2020-03-28,1684,2020-09-20,111,0.06591448931116389,0.06183844011142061
SE,NA,2020-04-04,2996,2020-09-20,173,0.05774365821094793,0.05459135373934995
SE,NA,2020-04-11,3708,2020-09-20,-92,-0.02481121898597627,-0.025442477876106196
SE,NA,2020-04-18,3671,2020-09-20,156,0.04249523290656497,0.04076299973869872
SE,NA,2020-04-25,4355,2020-09-20,-67,-0.015384615384615385,-0.015625
SE,NA,2020-05-02,3905,2020-09-20,-36,-0.009218950064020487,-0.009304729904368054
SE,NA,2020-05-09,3839,2020-09-20,297,0.07736389684813753,0.07180851063829788
SE,NA,2020-05-16,3756,2020-09-20,137,0.03647497337593184,0.03519136912406884
SE,NA,2020-05-23,3511,2020-09-20,199,0.056679008829393335,0.05363881401617251
SE,NA,2020-05-30,3925,2020-09-20,300,0.07643312101910828,0.07100591715976332
SE,NA,2020-06-06,6774,2020-09-20,-946,-0.13965160909359314,-0.16231983527796842
SE,NA,2020-06-13,7044,2020-09-20,141,0.02001703577512777,0.01962421711899791
SE,NA,2020-06-20,5112,2020-09-20,2076,0.4061032863849765,0.2888146911519199
SE,NA,2020-06-27,6546,2020-09-20,829,0.12664222425908953,0.11240677966101695
SE,NA,2020-07-04,6282,2020-09-20,-1888,-0.30054122890799106,-0.42967683204369594
SE,NA,2020-07-11,3479,2020-09-20,-1072,-0.3081345214141995,-0.44536767760697965
SE,NA,2020-07-18,2383,2020-09-20,-721,-0.302559798573227,-0.43381468110709986
SE,NA,2020-07-25,1716,2020-09-20,-332,-0.19347319347319347,-0.2398843930635838
SE,NA,2020-08-01,1425,2020-09-20,135,0.09473684210526316,0.08653846153846154
SE,NA,2020-08-08,1901,2020-09-20,79,0.041557075223566546,0.0398989898989899
SE,NA,2020-08-15,1971,2020-09-20,91,0.046169457128361235,0.04413191076624636
SE,NA,2020-08-22,1774,2020-09-20,-81,-0.04565952649379933,-0.047844063792085056
ES,NA,2020-04-25,32033,2020-09-27,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-05-23,2099,2020-09-27,658,0.31348261076703193,0.2386652158142909
FR,NA,2020-06-06,1451,2020-09-27,132,0.09097174362508614,0.08338597599494631
FR,NA,2020-06-13,2244,2020-09-27,194,0.08645276292335116,0.07957342083675144
FR,NA,2020-06-20,1801,2020-09-27,302,0.1676846196557468,0.14360437470280552
GB,NA,2020-02-08,1,2020-09-27,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2020-09-27,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2020-09-27,5,5,5
GB,NA,2020-02-29,14,2020-09-27,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2020-09-27,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2020-09-27,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2020-09-27,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2020-09-27,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2020-09-27,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2020-09-27,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2020-09-27,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2020-09-27,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2020-09-27,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2020-09-27,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2020-09-27,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2020-09-27,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2020-09-27,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2020-09-27,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2020-09-27,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2020-09-27,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2020-09-27,-2002,-0.2803921568627451,-0.3896457765667575
IS,NA,2020-06-20,14,2020-09-27,-7,-0.5,-1
IS,NA,2020-06-27,14,2020-09-27,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2020-09-27,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2020-09-27,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2020-09-27,-29,-0.8529411764705882,-5.8
NL,NA,2020-07-04,261,2020-09-27,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2020-09-27,-213,-0.363481228668942,-0.5710455764075067
SE,NA,2020-02-29,11,2020-09-27,2,0.18181818181818182,0.15384615384615385
SE,NA,2020-03-07,149,2020-09-27,16,0.10738255033557047,0.09696969696969697
SE,NA,2020-03-14,800,2020-09-27,15,0.01875,0.018404907975460124
SE,NA,2020-03-21,802,2020-09-27,72,0.08977556109725686,0.08237986270022883
SE,NA,2020-03-28,1684,2020-09-27,111,0.06591448931116389,0.06183844011142061
SE,NA,2020-04-04,2996,2020-09-27,173,0.05774365821094793,0.05459135373934995
SE,NA,2020-04-11,3708,2020-09-27,-92,-0.02481121898597627,-0.025442477876106196
SE,NA,2020-04-18,3671,2020-09-27,156,0.04249523290656497,0.04076299973869872
SE,NA,2020-04-25,4355,2020-09-27,-67,-0.015384615384615385,-0.015625
SE,NA,2020-05-02,3905,2020-09-27,-36,-0.009218950064020487,-0.009304729904368054
SE,NA,2020-05-09,3839,2020-09-27,297,0.07736389684813753,0.07180851063829788
SE,NA,2020-05-16,3756,2020-09-27,137,0.03647497337593184,0.03519136912406884
SE,NA,2020-05-23,3511,2020-09-27,199,0.056679008829393335,0.05363881401617251
SE,NA,2020-05-30,3925,2020-09-27,300,0.07643312101910828,0.07100591715976332
SE,NA,2020-06-06,6774,2020-09-27,-946,-0.13965160909359314,-0.16231983527796842
SE,NA,2020-06-13,7044,2020-09-27,141,0.02001703577512777,0.01962421711899791
SE,NA,2020-06-20,5112,2020-09-27,2076,0.4061032863849765,0.2888146911519199
SE,NA,2020-06-27,6546,2020-09-27,829,0.12664222425908953,0.11240677966101695
SE,NA,2020-07-04,6282,2020-09-27,-1888,-0.30054122890799106,-0.42967683204369594
SE,NA,2020-07-11,3479,2020-09-27,-1072,-0.3081345214141995,-0.44536767760697965
SE,NA,2020-07-18,2383,2020-09-27,-721,-0.302559798573227,-0.43381468110709986
SE,NA,2020-07-25,1716,2020-09-27,-332,-0.19347319347319347,-0.2398843930635838
SE,NA,2020-08-01,1425,2020-09-27,135,0.09473684210526316,0.08653846153846154
SE,NA,2020-08-08,1901,2020-09-27,79,0.041557075223566546,0.0398989898989899
SE,NA,2020-08-15,1971,2020-09-27,91,0.046169457128361235,0.04413191076624636
SE,NA,2020-08-22,1774,2020-09-27,-81,-0.04565952649379933,-0.047844063792085056
ES,NA,2020-04-25,32033,2020-10-04,-17854,-0.5573627196953143,-1.2591861203187813
FR,NA,2020-05-23,2099,2020-10-04,658,0.31348261076703193,0.2386652158142909
FR,NA,2020-06-06,1451,2020-10-04,132,0.09097174362508614,0.08338597599494631
FR,NA,2020-06-13,2244,2020-10-04,194,0.08645276292335116,0.07957342083675144
FR,NA,2020-06-20,1801,2020-10-04,302,0.1676846196557468,0.14360437470280552
GB,NA,2020-02-08,1,2020-10-04,10,10,0.9090909090909091
GB,NA,2020-02-15,6,2020-10-04,-1,-0.16666666666666666,-0.2
GB,NA,2020-02-22,0,2020-10-04,5,5,5
GB,NA,2020-02-29,14,2020-10-04,24,1.7142857142857142,0.631578947368421
GB,NA,2020-03-07,183,2020-10-04,184,1.005464480874317,0.5013623978201635
GB,NA,2020-03-14,934,2020-10-04,1268,1.3576017130620985,0.5758401453224341
GB,NA,2020-03-21,3878,2020-10-04,2449,0.6315110881897885,0.3870712818081239
GB,NA,2020-03-28,12071,2020-10-04,5811,0.481401706569464,0.32496365059836707
GB,NA,2020-04-04,24814,2020-10-04,5545,0.2234625614572419,0.18264764979083634
GB,NA,2020-04-11,37088,2020-10-04,-4896,-0.13201035375323555,-0.15208747514910537
GB,NA,2020-04-18,35226,2020-10-04,-3179,-0.09024584114006699,-0.09919805285986208
GB,NA,2020-04-25,34160,2020-10-04,-1336,-0.03911007025761124,-0.04070192542042408
GB,NA,2020-05-02,33883,2020-10-04,-2653,-0.07829885193164714,-0.08495036823567083
GB,NA,2020-05-09,33000,2020-10-04,-10167,-0.3080909090909091,-0.4452765733806333
GB,NA,2020-05-16,24901,2020-10-04,-5119,-0.20557407333038835,-0.25877059953493076
GB,NA,2020-05-23,16993,2020-10-04,-767,-0.045136232566350853,-0.0472698138789597
GB,NA,2020-05-30,15672,2020-10-04,-4928,-0.3144461459928535,-0.45867460908414
GB,NA,2020-06-06,12042,2020-10-04,-3600,-0.29895366218236175,-0.42643923240938164
GB,NA,2020-06-13,9507,2020-10-04,-2428,-0.25539076469969496,-0.3429862974996468
GB,NA,2020-06-20,8735,2020-10-04,-2162,-0.24751001717229537,-0.3289213448957858
GB,NA,2020-06-27,7140,2020-10-04,-2002,-0.2803921568627451,-0.3896457765667575
IS,NA,2020-06-20,14,2020-10-04,-7,-0.5,-1
IS,NA,2020-06-27,14,2020-10-04,-9,-0.6428571428571429,-1.8
IS,NA,2020-07-04,24,2020-10-04,-14,-0.5833333333333334,-1.4
IS,NA,2020-07-11,28,2020-10-04,-25,-0.8928571428571429,-8.333333333333334
IS,NA,2020-07-18,34,2020-10-04,-29,-0.8529411764705882,-5.8
NL,NA,2020-07-04,261,2020-10-04,213,0.8160919540229885,0.44936708860759494
NL,NA,2020-07-11,586,2020-10-04,-213,-0.363481228668942,-0.5710455764075067
SE,NA,2020-02-29,11,2020-10-04,2,0.18181818181818182,0.15384615384615385
SE,NA,2020-03-07,149,2020-10-04,16,0.10738255033557047,0.09696969696969697
SE,NA,2020-03-14,800,2020-10-04,15,0.01875,0.018404907975460124
SE,NA,2020-03-21,802,2020-10-04,72,0.08977556109725686,0.08237986270022883
SE,NA,2020-03-28,1684,2020-10-04,111,0.06591448931116389,0.06183844011142061
SE,NA,2020-04-04,2996,2020-10-04,173,0.05774365821094793,0.05459135373934995
